Event Plan Slide Deck,,,,** CAUTION **,** CAUTION **,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Start Time (UTC),"End Time 
(UTC)",Event Num,Event IP,Event ID **,Collection ID **,Event Length,Run #,Set #,Version,Event Type,Config File,"""Off Event Day"" 
(OED) 
Box #1","""Off Event Day"" 
(OED) 
Box #2","""Off Event Day"" 
(OED) 
Box #3",Additional Box,Filler Pops (Previous Events),Icon Change Request,Add to Persistent Gacha,Event Milestone Difficulty (Control),Event Milestone Difficulty (Variant),Additional Notes,Experiment Call Outs
Soft Launch,,,,,,,,,,,,,,,,,,,,,,
06/01/20 00:00,06/08/20 00:00,0000,"Shrek (""Heroes of Shrek"")",,,7,1,1,0.6.8,Fandom of the Week,,,,,,,,,,,,
06/08/20 00:00,06/15/20 00:00,0000,"Back to the Future (""Time Travelers"")",,,7,1,1,0.6.8,Fandom of the Week,,,,,,,,,,,,
06/15/20 00:00,06/22/20 00:00,0000,"Jurassic Park (""Jurassic Adventure"")",,,7,1,1,0.6.8,Fandom of the Week,,,,,,,,,,,,
06/22/20 00:00,06/29/20 00:00,0000,"Universal Monsters (""Spooky Stars"")",,,7,1,1,0.6.8,Fandom of the Week,,,,,,,,,,,,
06/29/20 00:00,07/06/20 00:00,0000,"Shrek (""Heroes of Shrek"")",,,7,2,1,0.6.8,Fandom of the Week,,,,,,,,,,,,
07/06/20 00:00,07/13/20 00:00,0000,"Back to the Future (""Time Travelers"")",,,7,2,1,0.6.8,Fandom of the Week,,,,,,,,,,,,
07/13/20 00:00,07/20/20 00:00,0000,"Jurassic Park (""Jurassic Adventure"")",,,7,2,1,0.6.8,Fandom of the Week,,,,,,,,,,,,
07/20/20 00:00,07/27/20 00:00,0000,"Universal Monsters (""Spooky Stars"")",,,7,2,1,0.6.8,Fandom of the Week,,,,,,,,,,,,
07/27/20 00:00,08/03/20 00:00,0000,"Shrek (""Heroes of Shrek"")",,,7,3,1,0.6.8,Fandom of the Week,,,,,,,,,,,,
08/03/20 00:00,08/10/20 00:00,0000,"Back to the Future (""Time Travelers"")",,,7,3,1,0.6.8,Fandom of the Week,,,,,,,,,,,,
08/10/20 00:00,08/17/20 00:00,0000,"Jurassic Park (""Jurassic Adventure"")",,,7,3,1,0.6.8,Fandom of the Week,,,,,,,,,,,,
08/17/20 00:00,08/24/20 00:00,0000,"Universal Monsters (""Spooky Stars"")",,,7,3,1,0.6.8,Fandom of the Week,,,,,,,,,,,,
September 2020,,,,,,,,,,,,,,,,,,,,,,
08/24/20 00:00,08/31/20 00:00,0000,Wetmore Forest,,,6,1,1,0.7.0,Fandom of the Week,,,,,,,,,,,,
09/02/20 00:00,09/09/20 00:00,0001,General Mills,GeneralMills44076,,4,1,1,0.7.0,Marathon Event - Clear,Link to Config,,,,,,,,1x,,Players completed event too easily ... ramped up difficulty for following events ,Difficulty Experiment
09/10/20 00:00,09/17/20 00:00,0002,Universal Monsters,UniversalMonsters44084,,4,1,1,0.7.0,Marathon Event - Clear,Link to Config,,,,,,,,2x,4x,Ramped up difficulty compared to General Mills,Difficulty Experiment
09/17/20 00:00,09/24/20 00:00,0003,Back to the Future,e0003_BackToTheFuture44091,,5,1,1,0.7.0,Marathon Event - Clear,Link to Config,,,,,,,,2x,,"Reused characters from Persistent Box ...
Increased the event run time by an additional day to extend monetiztation",Experiment incorrectly did not run
09/24/20 00:00,10/01/20 00:00,0004,Jurassic Park,e0004_JurassicPark44098,,5,1,2,0.7.1,Marathon Event - Clear,Link to Config,,,,,,,,3x,5x,Ramped up difficulty to accommodate extra Event Day,Difficulty Experiment
October 2020,,,,,,,,,,,,,,,,,,,,,,
10/01/20 00:00,10/08/20 00:00,0005,Funko Pets,e0005_Pets,,5,1,1,1.0.0,Marathon Event - Drop,Link to Config,,,,,None,,,3x,5x,First marathon event with Drop type,Difficulty Experiment
10/08/20 00:00,10/15/20 00:00,0006,Jurassic Park,e0006_JurassicPark,,5,2,2,1.0.0,Marathon Event - Clear,Link to Config,,,,,None,,,"3x 
+ 5 milestones",,Going with best performing difficulty variant in 1st run of Event + 5 additional milestones,No Experiment
10/15/20 00:00,10/22/20 00:00,0007,Care Bears,e0007_CareBears,,6,1,1,1.0.0,Marathon Event - Drop,Link to Config,,,,,None,,,"5x
+ 5 Milestones",,Going with best performing variant in Funko Pets Difficulty Experiment,Event Bonus Experiment - Testing higher event star requirement for same event bonus outcomes
10/22/20 00:00,10/29/20 00:00,0008,The Office,e0008_TheOffice,,6,1,1,1.0.0,Marathon Event - Drop,Link to Config,,,,,None,,,"5x
+ 5 Milestones",,Going with best performing variant in Funko Pets Difficulty Experiment,Event Bonus Experiment - Testing higher event star requirement for same event bonus outcomes
10/29/20 00:00,11/05/20 00:00,0009,Universal Monsters,e0009_UniversalMonsters,,6,2,1,1.0.0,Marathon Event - Clear,Link to Config,,,,,None,,,"3x
+ 5 Milestones",,Going with best performing difficulty variant in 1st run of Event + 5 additional milestones,No Experiment
November 2020,,,,,,,,,,,,,,,,,,,,,,
11/05/20 00:00,11/12/20 00:00,0010,Jaws,e0010_Jaws,,6,1,1,1.1.1,Marathon Event - Clear,Link to Config,,,,,"Funko Pets
(4 Pops, 10 items)",,,"3x
+ 5 Milestones",,,
11/12/20 00:00,11/19/20 00:00,0011,Back to the Future ,e0011_BackToTheFuture,BackToTheFuture2Fandom,6,1,2,1.1.2,Marathon Event - Clear,Link to Config,,,,,"Funko Pets
(4 Pops, 10 items)",Y (BttF),,,,,
11/19/20 00:00,11/26/20 00:00,0012,Parks and Recreation,e0012_ParksAndRecreation,ParksAndRecreationFandom,6,1,1,1.1.2,Marathon Event - Clear,Link to Config,Care Bears ,,,,"Funko Pets,
Jurassic Park",,,,,,
11/26/20 00:00,12/03/20 00:00,0013,Trolls,e0013_Trolls,TrollsFandom,6,1,1,1.2.0,Marathon Event - Drop,Link to Config,The Office,,,,"Funko Pets,
Jurassic Park",Y (Trolls),,,,,
December 2020,,,,,,,,,,,,,,,,,,,,,,
12/03/20 00:00,12/10/20 00:00,0014,General Mills,e0014_GeneralMills,GeneralMillsFandom,6,2,1,1.2.0,Marathon Event - Clear,Link to Config,Universal Monsters,,,,"Funko Pets,
Jurassic Park",Y (General Mills),,,,,
12/10/20 00:00,12/17/20 00:00,0015,How to Train Your Dragon,e0015_HowToTrainYourDragon,HowToTrainYourDragon2Fandom,6,1,1,1.2.0,Marathon Event - Drop,Link to Config,Jaws,,,,"Funko Pets,
Jurassic Park",,,,,,
12/17/20 00:00,12/24/20 00:00,0016,Peppermint Lane,e0016_PeppermintLane,PeppermintLaneFandom,6,1,1,1.3.1,Marathon Event - Clear,Link to Config,BTTF Set 2,,,,Jurassic Park + Care Bears,Y (Peppermint Lane),,,,,
12/24/20 00:00,12/31/20 00:00,0017,The Office,e0017_OfficeXmas,TheOfficeXmasFandom,6,1,2,1.3.2,Marathon Event - Drop,Link to Config,Legendary Holiday Set,,,,Jurassic Park + Care Bears,,,,,,
January 2021,,,,,,,,,,,,,,,,,,,,,,
12/31/20 00:00,01/07/21 00:00,0018,Jurassic World,e0018_JurassicWorld,JurassicWorldFandom,6,1,3,1.3.2,Marathon Event - Drop,Link to Config,Parks and Rec,,,,"Jurassic Park,
Care Bears,
The Office,
Universal Monsters",Y (Jurassic World),,,,,
01/07/21 00:00,01/14/21 00:00,0019,Hostess,e0019_Hostess,HostessFandom,6,1,1,1.3.2,Marathon Event - Drop,Link to Config,Trolls,,,,"Care Bears,
The Office,
Universal Monsters,
Jaws",,,,,,
01/14/21 00:00,01/21/21 00:00,0020,Pop! Myths,e0020_Myths,MythsFandom,6,1,1,1.3.2,Marathon Event - Drop,Link to Config,General Mills,,,,"The Office,
Universal Monsters,
Jaws,
Back to the Future Set 2",,"Funko Pets, Jurassic Park",,,,
01/21/21 00:00,01/28/21 00:00,0021,The Breakfast Club,e0021_BreakfastClub,BreakfastClubFandom,6,1,1,1.4.1,Marathon Event - Drop,Link to Config,How to Train Your Dragon,,,,"Universal Monsters,
Jaws,
Back to the Future Set 2,
Parks and Recreation",Y (Breakfast Club),,,,,
01/28/21 00:00,02/04/21 00:00,0022,Around the World,e0022_AroundTheWorld,AroundTheWorldFandom,6,1,1,1.4.1,Marathon Event - Drop,Link to Config,Peppermint Lane,,,,"Jaws,
Back to the Future Set 2,
Parks and Recreation,
Trolls",,"Care Bears, The Office",,,,
February 2021,,,,,,,,,,,,,,,,,,,,,,
02/04/21 00:00,02/11/21 00:00,0023,Battlestar Galactica,e0023_BattlestarGalactica,BattlestarGalacticaFandom,6,1,1,1.4.1,Marathon Event - Drop,Link to Config,Jurassic World,Care Bears,,,"Back to the Future Set 2,
Parks and Recreation,
Trolls,
General Mills",,,,,,
02/11/21 00:00,02/18/21 00:00,0024,Princess Bride,e0024_ThePrincessBride,ThePrincessBrideFandom,6,1,1,1.4.2,Marathon Event - Drop,Link to Config,Jaws,Hostess,,Valentines Couples,"Parks and Recreation,
Trolls,
General Mills,
How to Train Your Dragon",Y (Princess Bride),,,,,
02/18/21 00:00,02/25/21 00:00,0025,Voltron,e0025_Voltron,VoltronFandom,6,1,1,1.4.2,Marathon Event - Drop,Link to Config,The Office,Pop! Myths,,Tiny Diamond Box,"Parks and Recreation,
Trolls,
General Mills,
How to Train Your Dragon",,,,,,
02/25/21 00:00,03/04/21 00:00,0026,Saved by the Bell,e0026_SavedByTheBell,SavedByTheBellFandom,6,1,1,1.4.2,Marathon Event - Drop,Link to Config,The Breakfast Club,,,Last Chance February Collection (all other IP's),"Parks and Recreation,
Trolls,
General Mills,
How to Train Your Dragon",,,,,,
March 2021,,,,,,,,,,,,,,,,,,,,,,
03/04/21 00:00,03/11/21 00:00,0027,Parks and Recreation,e0027_ParksAndRecreation2,ParksAndRecreation2Fandom,6,1,2,1.4.3,Marathon Event - Drop,Link to Config,Universal Monsters,Around the World,,Other Pops! of Pawnee,"Jurassic World,
Hostess,
Pop! Myths
The Breakfast Club",Y (Parks & Rec),,,,,
03/11/21 00:00,03/18/21 00:00,0028,How to Train your Dragon,e0028_HTTYD2,HowToTrainYourDragonFandom,6,1,2,1.5.0,Marathon Event - Clear,Link to Config,Battlestar Galactica,Back to the Future Set 2,St. Patty's Box,"Other Isle of Berk Pops!
---
Pi Day Box","Jurassic World,
Hostess,
Pop! Myths
The Breakfast Club",,,,,,
03/18/21 00:00,03/25/21 00:00,0029,Doctor Who,e0029_DoctorWho,DrWhoFandom,6,1,1,1.5.0,Marathon Event - Drop,Link to Config,Princess Bride,Trolls,,High Value Rarity,"Jurassic World, 
Hostess,
Pop! Myths
The Breakfast Club",Y (Dr. Who),,,,,
03/25/21 00:00,04/01/21 00:00,0030,Pets ,e0030_Pets2,Pets2Fandom,6,1,2,1.5.0,Marathon Event - Drop,Link to Config,Voltron (6 Pops),General Mills,,Other Pets Pops!,"Jurassic World, 
Hostess,
Pop! Myths
The Breakfast Club",,,,,,
April 2021,,,,,,,,,,,,,,,,,,,,,,
04/01/21 00:00,04/08/21 00:00,0031,Peeps,e0031_Peeps,PeepsFandom,6,1,1,,Marathon Event - Drop,Link to Config,Saved by the Bell,Jurassic Park - Set 1 Box,,April Fools Box,"Hostess,
Pop! Myths
The Breakfast Club
Around the World",Y (Peeps),,,,,
04/08/21 00:00,04/15/21 00:00,0032,The Office,,TheOffice3Fandom,6,1,3,,Marathon Event - Clear,Link to Config,Parks and Recreation,,,"Other Scranton Pops!
----
National Pets Day","Pop! Myths
The Breakfast Club
Around the World
Battlestar Galactica",Y (The Office),,,,,
04/15/21 00:00,04/22/21 00:00,0033,Pop! Myths,,Myths2Fandom,6,1,2,,Marathon Event - Drop,Link to Config,How to Train your Dragon,,,Other Mythical Pops!,"The Breakfast Club
Around the World
Battlestar Galactica
Princess Bride",,,,,,
04/22/21 00:00,04/29/21 00:00,0034,Back to the Future,,,6,1,3,,Marathon Event - Clear,Link to Config,Doctor Who,,,Other Back to the Future Pops!,"Around the World
Battlestar Galactica
Princess Bride
Voltron",Y (BttF),,,,,
04/29/21 00:00,05/06/21 00:00,0035,Around the World,,AroundTheWorld2Fandom,6,1,2,,Marathon Event - Clear,Link to Config,Pets ,,,,"Battlestar Galactica
Princess Bride
Voltron
Saved by the Bell",,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Backlog,,,,,,,,,,,,,,,,,,,,,,
05/06/21 00:00,05/13/21 00:00,0036,Sanrio (Kaiju),,,6,1,1,,Marathon Event - Drop,Link to Config,Peeps,,,,"Princess Bride
Voltron
Saved by the Bell
Parks and Recreation",,,,,,
05/13/21 00:00,05/20/21 00:00,0037,Fantastik Plastik,,,6,1,2,,Marathon Event - Drop,Link to Config,The Office ,,,,"Voltron
Saved by the Bell
Parks and Recreation
How to Train Your Dragon",,,,,,
05/20/21 00:00,05/27/21 00:00,0038,Trollhunters,,TrollhuntersFandom,6,1,1,,Marathon Event - Clear,Link to Config,Pop! Myths,,,,"Saved by the Bell
Parks and Recreation
How to Train Your Dragon
Doctor Who",,,,,,
05/27/21 00:00,06/03/21 00:00,0039,American History,,,6,1,1,,Marathon Event - Clear,Link to Config,Back to the Future,,,,"Parks and Recreation
How to Train Your Dragon
Doctor Who
Pets",,,,,,
06/03/21 00:00,06/10/21 00:00,0040,The Office,,TheOffice4Fandom,6,1,4,,Marathon Event - Drop,Link to Config,Around the World,,,,"How to Train Your Dragon
Doctor Who
Pets
Peeps",,,,,,
06/10/21 00:00,06/17/21 00:00,0041,[Masters of the Universe?],,,6,,,,Marathon Event - ,Link to Config,Sanrio (Kaiju),,,,"Doctor Who
Pets
Peeps
The Office",,,,,,
06/17/21 00:00,06/24/21 00:00,0042,Dr. Who,,,6,1,2,,Marathon Event - Drop,Link to Config,Fantastik Plastik,,,,"Pets
Peeps
The Office
Pop! Myths",,,,,,
06/24/21 00:00,07/01/21 00:00,0043,Royals,,,6,1,1,,Marathon Event - Clear,Link to Config,Trollhunters,,,,"Peeps
The Office
Pop! Myths
Back to the Future",,,,,,
07/01/21 00:00,07/08/21 00:00,0044,Otter Pops,,,6,1,1,,Marathon Event - Clear,Link to Config,American History,,,,"The Office
Pop! Myths
Back to the Future
Around the World",,,,,,
07/08/21 00:00,07/15/21 00:00,0045,Care Bears,,,6,,1,,Marathon Event - ,Link to Config,[Masters of the Universe?],,,,"Pop! Myths
Back to the Future
Around the World
Sanrio (Kaiju)",,,,,,
07/15/21 00:00,07/22/21 00:00,0046,Hello Kitty Olympics,,,6,1,1,,Marathon Event - ,Link to Config,Dr. Who,,,,"Back to the Future
Around the World
Sanrio (Kaiju)
Fantastik Plastik",,,,,,
07/22/21 00:00,07/29/21 00:00,0047,Battlestar Galactica,,,6,1,2,,Marathon Event - ,Link to Config,Royals,,,,"Around the World
Sanrio (Kaiju)
Fantastik Plastik
Trollhunters",,,,,,
07/29/21 00:00,08/05/21 00:00,0048,Myths,,,6,1,2,,Marathon Event - ,Link to Config,Otter Pops,,,,"Sanrio (Kaiju)
Fantastik Plastik
Trollhunters
American History",,,,,,
08/05/21 00:00,08/12/21 00:00,0049,,,,6,,,,,,,,,,,,,,,,
08/12/21 00:00,08/19/21 00:00,0050,,,,6,,,,,,,,,,,,,,,,
08/19/21 00:00,08/26/21 00:00,0051,,,,6,,,,,,,,,,,,,,,,
08/26/21 00:00,09/02/21 00:00,0052,,,,6,,,,,,,,,,,,,,,,
09/02/21 00:00,09/09/21 00:00,0053,,,,6,,,,,,,,,,,,,,,,
09/09/21 00:00,09/16/21 00:00,0054,,,,6,,,,,,,,,,,,,,,,
09/16/21 00:00,09/23/21 00:00,0055,,,,6,,,,,,,,,,,,,,,,
09/23/21 00:00,09/30/21 00:00,0056,,,,6,,,,,,,,,,,,,,,,
09/30/21 00:00,10/07/21 00:00,0057,,,,6,,,,,,,,,,,,,,,,
10/07/21 00:00,10/14/21 00:00,0058,,,,6,,,,,,,,,,,,,,,,
10/14/21 00:00,10/21/21 00:00,0059,,,,6,,,,,,,,,,,,,,,,
10/21/21 00:00,10/28/21 00:00,0060,,,,6,,,,,,,,,,,,,,,,
10/28/21 00:00,11/04/21 00:00,0061,,,,6,,,,,,,,,,,,,,,,
11/04/21 00:00,11/11/21 00:00,0062,,,,6,,,,,,,,,,,,,,,,
11/11/21 00:00,11/18/21 00:00,0063,,,,6,,,,,,,,,,,,,,,,
11/18/21 00:00,11/25/21 00:00,0064,,,,6,,,,,,,,,,,,,,,,
11/25/21 00:00,12/02/21 00:00,0065,,,,6,,,,,,,,,,,,,,,,
12/02/21 00:00,12/09/21 00:00,0066,,,,6,,,,,,,,,,,,,,,,
12/09/21 00:00,12/16/21 00:00,0067,,,,6,,,,,,,,,,,,,,,,
12/16/21 00:00,12/23/21 00:00,0068,,,,6,,,,,,,,,,,,,,,,
12/23/21 00:00,12/30/21 00:00,0069,,,,6,,,,,,,,,,,,,,,,