PopId,ColorType,SecondaryColorType,ColorDetail,SuperType,InteractivityType,Rarity,BasePointValue,PopsToFillSuperLevel1,PopsToFillSuperLevel2,PopsToFillSuperLevel3,PopsToFillSuperLevel4,PopsToFillSuperLevel5,PopsToFillSuperLevel6,PopsToFillSuperLevel7,ExclusivityType,GameBoardAvailability,ReleaseDate
TemplatePopId,White,White,#ffffff,ClearPop,None,Common,1,1,1,1,1,1,1,1,None,Available,12/31/9999 23:59:59
AbrahamLincoln,White,White,#ffffff,ClearPop,None,Legendary,1,39,40,41,42,43,44,44,None,Available,5/27/2021 0:00:00
AcSlater,Tan1,Black,#d9b59d,BonusCoins,None,Common,80,34,35,36,37,38,39,39,None,Available,2/25/2021 0:00:00
AllisonReynolds,Tan1,Black,#c7bdaf,ClearPop,None,Epic,179,38,39,40,41,42,43,43,None,Available,1/21/2021 0:00:00
AmazingCarlos,Blue,Gray,#ddffc5,ClearPop,TapToFill,Rare,111,38,38,33,33,33,33,33,None,Available,1/1/2020 0:00:00
AndrewClark,Tan1,Tan1,#eacfb3,ClearPop,None,Common,57,35,36,37,38,39,40,40,None,Available,1/21/2021 0:00:00
AndyBernard,Tan1,Tan1,#fdd1f4,BonusCoins,None,Common,82,35,36,37,38,39,40,40,None,Available,4/8/2021 0:00:00
AndyDwyer,Tan1,Tan1,#ffdfc5,ClearPop,None,Common,83,35,36,37,38,39,40,40,None,Available,11/19/2020 0:00:00
AndyDwyerJohnnyKarate,Tan1,Tan1,#262a30,ClearPop,None,Epic,157,36,37,38,39,40,41,41,None,Available,3/4/2021 0:00:00
AprilLudgate,Tan1,Black,#fee9cc,ClearPop,None,Rare,134,35,36,37,38,39,40,40,None,Available,11/19/2020 0:00:00
Astrid,Tan1,Tan1,#01b6b6,ClearPop,None,Legendary,252,38,39,40,41,42,43,43,None,Available,3/11/2021 0:00:00
BarfAndBelch,Green,Yellow,#adcd79,ClearPop,None,Common,56,36,37,38,39,40,41,41,None,Available,3/11/2021 0:00:00
Barkingham,Tan1,Black,#7f7a72,ClearPop,None,Rare,136,38,39,40,41,42,43,43,None,Available,1/28/2021 0:00:00
Beagle,Tan1,White,#b98466,SpawnPowerups,None,Legendary,260,39,41,43,46,48,50,44,None,Available,3/25/2021 0:00:00
BedtimeBear,Blue,Blue,#b0d0ff,BonusCoins,None,Legendary,245,33,35,37,39,41,43,43,Event,Available,10/15/2020 0:00:00
BelsnickelDwight,Tan1,Black,#d1a28f,ClearPop,None,Legendary,287,34,35,36,37,38,39,39,Event,Available,12/24/2020 1:00:00
BenjaminFranklin,White,White,#ffffff,ClearPop,None,Common,1,39,40,41,42,43,44,44,None,Available,5/27/2021 0:00:00
BertMacklin,Tan1,Tan1,#ffe682,ClearPop,None,Legendary,277,38,39,40,41,42,43,43,None,Available,3/4/2021 0:00:00
BiffTannen,Tan1,Tan1,#e1c3a5,ClearPop,None,Legendary,252,35,36,37,38,39,40,40,None,Available,11/12/2020 0:00:00
BigAl,White,White,#ffffff,BonusCoins,None,Legendary,1,38,39,40,41,42,43,43,None,Available,5/13/2021 0:00:00
Blue,Blue,Black,#ceeaff,ClearPop,None,Legendary,246,37,38,39,40,41,42,42,None,Available,12/31/2020 0:00:00
BlueBunny,Blue,Blue,#aee3ff,ClearPop,None,Epic,174,38,39,40,41,42,43,43,None,Available,4/1/2021 0:00:00
Branch,Blue,Green,#ebffa4,ClearPop,TapMoveObj,Common,70,37,38,39,40,41,42,42,None,Available,11/26/2020 0:00:00
BrianJohnson,Tan1,Yellow,#e8d5b3,ClearPop,TapRandObj,Legendary,262,38,39,40,41,42,43,43,None,Available,01/21/2021 0:00:00
BrideOfFrankenstein,Gray,Blue,#ceeaff,ClearPop,None,Legendary,243,36,37,38,39,40,41,41,None,Available,9/10/2020 0:01:00
Bular,White,White,#ffffff,ClearPop,None,Epic,1,40,40,41,41,42,42,43,None,Available,5/20/2021 0:00:00
Butterhorn,Orange,Tan1,#ffe8db,BonusCoins,None,Rare,115,31,32,33,34,35,36,36,None,Available,1/1/2020 0:00:00
BuzzBee,Yellow,Orange,#ffea8d,BonusCoins,None,Common,58,31,32,33,34,35,36,36,None,Available,9/2/2020 14:00:00
CalicoCat,Orange,Black,#efb26e,ClearPop,None,Legendary,283,39,40,41,42,43,44,45,Event,Available,3/25/2021 0:00:00
CaptainApollo,Tan1,Black,#dbbba3,ClearPop,None,Rare,119,35,36,37,38,39,40,40,None,Available,2/4/2021 0:00:00
CaptainCupcake,Tan1,Blue,#a4a5b2,ClearPop,None,Common,50,37,38,39,40,41,42,42,None,Available,1/7/2021 0:00:00
Carmen,White,White,#ffffff,ClearPop,None,Rare,1,35,36,37,38,39,40,40,None,Available,4/29/2021 0:00:00
CheerBear,Pink,Purple,#ffa8e6,ClearPop,None,Common,73,35,36,37,38,39,40,40,None,Available,10/15/2020 0:00:00
ChesterMcFreckle,Orange,Yellow,#ffc0c4,ClearPop,TapToFill,Rare,140,36,37,38,39,40,41,41,None,Available,1/1/2020 0:00:00
ChiefMartinBrody,Tan1,Tan1,#f9d7be,ClearPop,None,Legendary,253,37,38,39,40,41,42,42,None,Available,11/5/2020 0:00:00
Chupacabra,Gray,Blue,#8f93a2,ClearPop,None,Common,45,37,38,39,40,41,42,42,None,Available,1/14/2021 0:00:00
Claire,Tan1,Orange,#ffd3ae,ClearPop,None,Common,49,39,40,41,42,43,44,44,None,Available,1/1/2020 0:00:00
ClaireStandish,Tan1,Orange,#dbad8d,TransformPops,None,Legendary,274,38,40,42,44,46,48,48,None,Available,01/21/2021 0:00:00
ClaireTrollhunters,White,White,#ffffff,ClearPop,None,Legendary,1,37,38,39,40,41,42,43,None,Available,5/20/2021 0:00:00
ClassySantaMichael,Tan1,Red,#b65959,ClearPop,None,Legendary,280,35,36,37,38,39,40,40,None,Available,12/24/2020 1:00:00
CommanderAdama,Tan1,Tan2,#e0c9b3,ClearPop,None,Legendary,249,36,37,38,39,40,41,41,None,Available,2/4/2021 0:00:00
CreatureFromTheBlackLagoon,Green,Green,#f6ff98,MovePops,None,Rare,125,34,36,38,40,42,44,44,None,Available,9/10/2020 0:01:00
Cyclops,Green,Blue,#bbc8bf,ClearPop,None,Epic,188,38,39,40,41,42,43,43,None,Available,1/14/2021 0:00:00
CylonCenturion,Gray,Black,#c3c3c6,ClearPop,None,Common,74,35,36,37,38,39,40,40,None,Available,2/4/2021 0:00:00
CylonCommander,Tan1,Black,#edcd9c,ClearPop,None,Legendary,259,37,38,39,40,41,42,42,Event,Available,2/4/2021 0:00:00
Dachschund,Black,Tan1,#be937e,ClearPop,None,Rare,139,36,37,38,39,40,41,41,None,Available,3/25/2021 0:00:00
DarrylPhilbin,Tan1,Black,#bd8d78,ClearPop,None,Epic,150,36,37,38,39,40,41,41,None,Available,10/22/2020 0:00:00
Dart,Black,Gray,#b0d0ff,SpawnPowerups,None,Rare,178,40,41,42,43,44,45,45,None,Available,12/10/2020 0:00:00
DateMike,Tan1,Black,#5b707a,ClearPop,None,Legendary,272,37,38,39,40,41,42,42,None,Available,4/8/2021 0:00:00
DennisNedry,Tan1,Black,#bd8d78,ClearPop,None,Rare,113,37,38,39,40,41,42,42,None,Available,9/24/2020 0:00:00
Dilophosaurus,Green,Blue,#bd8d78,ClearPop,None,Epic,159,38,39,40,41,42,43,43,None,Available,9/24/2020 0:00:00
Doc,Tan1,White,#ffebc0,ClearPop,None,Rare,131,39,40,41,42,43,44,44,None,Available,1/1/2020 0:00:00
Doc2015,Tan1,White,#f2e2cb,ClearPop,None,Epic,162,39,40,41,42,43,44,44,None,Available,11/12/2020 0:00:00
DocStopwatch,White,White,#ffffff,TransformPops,None,Legendary,1,43,45,47,49,51,53,53,Event,Available,4/22/2021 0:00:00
DocWithHelmet,Tan1,Gray,#c2bfba,ClearPop,None,Rare,138,37,39,41,43,45,47,47,None,Available,11/12/2020 0:00:00
Donkey,Gray,Black,#c7cbff,MovePops,None,Rare,144,35,37,38,40,42,44,44,None,Available,1/1/2020 0:00:00
Douglas,White,White,#ffffff,BonusCoins,None,Legendary,1,35,36,37,38,39,40,40,None,Available,4/29/2021 0:00:00
Dracula,White,Gray,#e3f3ff,TransformPops,None,Common,46,38,41,44,47,50,53,53,None,Available,9/10/2020 0:01:00
DrAlanGrant,Tan1,Tan1,#ffe8db,ClearPop,None,Common,42,36,37,38,39,40,41,41,None,Available,1/1/2020 0:00:00
DrEllieSattler,Tan1,Tan1,#ffe8db,ClearPop,TapSequence,Legendary,268,37,38,39,40,41,42,42,None,Available,9/24/2020 0:00:00
DrIanMalcolm,Tan1,Black,#ffe8db,ClearPop,None,Rare,118,38,39,40,41,42,43,43,None,Available,1/1/2020 0:00:00
DrSexyIanMalcolm,Tan1,Black,#ffe8db,SpawnPowerups,None,Legendary,251,39,41,43,45,47,49,49,Event,Available,9/24/2020 0:00:00
DuchessKate,White,White,#ffffff,BonusCoins,None,Rare,1,34,36,37,39,1,1,1,None,Available,6/24/2021 0:00:00
DwightRecyclops,White,White,#ffffff,BonusCoins,None,Legendary,1,36,37,38,39,40,41,1,None,Available,6/3/2021 0:00:00
DwightSchrute,Tan1,Tan1,#ffe8db,TransformPops,TapRandObj,Legendary,285,35,36,39,40,43,44,44,Event,Available,10/22/2020 0:00:00
DwightSchruteHayKing,Tan1,Yellow,#fce5b8,TransformPops,None,Legendary,282,42,44,46,48,50,52,52,Event,Available,4/8/2021 0:00:00
DwightWithPrincessUnicorn,Tan1,Tan1,#ffe8db,ClearPop,None,Rare,142,37,38,39,40,41,42,42,None,Available,12/24/2020 1:00:00
Einstein,White,White,#ffffff,ClearPop,None,Legendary,1,40,41,42,43,44,45,45,None,Available,4/22/2021 0:00:00
ElDiablo,Red,Red,#ffa6b5,SpawnPowerups,TapRandObj,Common,47,34,35,36,37,38,39,39,None,Available,1/1/2020 0:00:00
EleventhDoctorMop,Tan1,Red,#7a0b33,ClearPop,None,Legendary,244,40,41,42,43,44,45,45,Event,Available,3/18/2021 0:00:00
ElfDwight,Tan1,Green,#a0c086,ClearPop,None,Common,53,35,36,37,38,39,40,40,None,Available,12/24/2020 1:00:00
ET,Tan1,Orange,#ffca8a,BonusCoins,TapRandObj,Rare,130,32,33,34,35,36,37,37,MegaScore,Available,1/1/2020 0:00:00
Everest,White,Gray,#ffffff,TimeAdd,None,Common,60,37,38,39,40,41,42,42,MegaScore,Available,1/1/2020 0:00:00
Fezzik,Tan1,Tan1,#e1ceba,ClearPop,None,Legendary,281,39,40,41,42,43,44,44,None,Available,2/11/2021 0:00:00
FinDuChomp,White,White,#ffffff,ClearPop,None,Common,1,38,39,40,41,42,43,43,None,Available,5/13/2021 0:00:00
Finley,Tan1,Black,#8f925b,TransformPops,None,Epic,199,39,41,43,45,47,49,49,None,Available,1/28/2021 0:00:00
FrankenFreddy,Green,Orange,#699218,TransformPops,None,Mythic,1,40,42,44,46,48,50,52,MegaCollection,Available,4/15/2021 0:00:00
Frankenstein,Green,Black,#ebffa4,ClearPop,Spin,Legendary,250,38,39,40,41,42,43,43,Event,Available,9/10/2020 0:01:00
FreddyFunkoClassicPOPChristmas,Red,Pink,#ffffff,BonusCoins,None,Legendary,280,45,46,47,48,49,50,50,Event,UnavailableUntilUnlocked,12/24/2020 1:00:00
FreddyFunkoClassicPOPCommon,Tan1,Orange,#ffc4ac,ClearPop,None,Common,87,34,35,36,37,38,39,39,MegaScore,UnavailableUntilUnlocked,1/1/2020 0:00:00
FreddyFunkoClassicPOPEpicPurple,Purple,Purple,#da99ff,TransformPops,None,Epic,200,38,40,42,44,46,48,48,MegaScore,UnavailableUntilUnlocked,1/1/2020 0:00:00
FreddyFunkoClassicPOPLegendaryRainbow,White,Pink,#a6e817,BonusCoins,None,Legendary,270,45,46,47,48,49,50,50,MegaScore,UnavailableUntilUnlocked,1/1/2020 0:00:00
FreddyFunkoClassicPOPRareGold,Yellow,Orange,#ffda64,SpawnPowerups,None,Rare,145,34,36,38,40,42,44,44,MegaScore,UnavailableUntilUnlocked,1/1/2020 0:00:00
FreddyFunkoEightBit,White,White,#ffffff,BonusCoins,None,Mythic,1,40,41,42,44,46,48,50,None,Available,6/10/2021 0:00:00
FrenchBulldog,Black,White,#b0aab7,ClearPop,None,Epic,165,38,39,40,41,42,44,44,None,Available,3/25/2021 0:00:00
FrostyFranklin,White,Green,#9dbbb7,ClearPop,None,Epic,158,37,38,39,40,41,42,42,None,Available,12/17/2020 0:00:00
FruitPieTheMagician,Tan1,Yellow,#eed3a1,TransformPops,None,Rare,112,39,40,41,42,43,44,44,None,Available,1/7/2021 0:00:00
FunshineBear,Yellow,Orange,#fff2a2,TransformPops,None,Epic,190,41,43,45,47,49,51,51,None,Available,10/15/2020 0:00:00
Gemini,White,White,#ffffff,ClearPop,None,Legendary,1,36,37,38,39,40,41,41,None,Available,12/31/9999 23:59:59
GeorgeWashington,White,White,#ffffff,ClearPop,None,Rare,1,37,38,39,40,41,42,42,None,Available,5/27/2021 0:00:00
GermanShepherd,Tan1,Black,#b0d0ff,ClearPop,Clean,Epic,178,37,33,39,35,41,42,42,None,Available,10/1/2020 0:00:00
Goldenface,Yellow,Tan1,#eccd6e,ClearPop,None,Rare,124,37,38,39,40,41,42,42,None,Available,4/8/2021 0:00:00
GreatWhiteShark,Gray,White,#cfdde5,ClearPop,TapSequence,Legendary,288,38,39,40,41,42,43,43,Event,Available,11/5/2020 0:00:00
GrumpyBear,Blue,Blue,#b0d0ff,ClearPop,None,Legendary,245,37,38,39,40,41,42,42,None,Available,10/15/2020 0:00:00
GuitarMarty,Tan1,Tan1,#ffcbb7,BonusCoins,TapSequence,Epic,192,36,37,38,39,40,41,41,None,Available,1/1/2020 0:00:00
GuyDiamond,White,Gray,#ffe8db,ClearPop,TapMoveObj,Legendary,264,41,43,45,47,49,51,51,None,Available,11/26/2020 0:00:00
Hamsel,White,White,#ffffff,ClearPop,None,Common,1,35,36,37,38,39,40,40,None,Available,4/29/2021 0:00:00
HazmatMarty,Yellow,Black,#ffebc0,TimeAdd,None,Epic,205,36,37,38,39,40,41,41,None,Available,1/1/2020 0:00:00
HelloKittyLand,White,White,#ffffff,ClearPop,None,Legendary,1,37,38,39,40,41,42,42,None,Available,5/6/2021 0:00:00
HelloKittyMecha,White,White,#ffffff,ClearPop,None,Rare,1,35,36,37,38,1,1,1,None,Available,5/6/2021 0:00:00
HelloKittySea,White,White,#ffffff,ClearPop,None,Epic,1,35,36,37,38,39,1,1,None,Available,5/6/2021 0:00:00
HelloKittySky,White,White,#ffffff,ClearPop,None,Common,1,35,36,37,38,39,40,41,None,Available,5/6/2021 0:00:00
HelloKittySpace,White,White,#ffffff,ClearPop,None,Legendary,1,1,1,1,1,1,1,1,Event,Available,5/6/2021 0:00:00
Hiccup,Tan1,Tan1,#ae2828,ClearPop,None,Legendary,261,41,42,43,44,45,46,46,Event,Available,3/11/2021 0:00:00
Hookfang,Red,Orange,#ed9b02,TransformPops,None,Rare,136,42,44,46,48,50,52,52,None,Available,3/11/2021 0:00:00
Hunk,Tan1,Orange,#facb5c,BonusCoins,None,Legendary,283,35,36,37,38,39,40,40,None,Available,2/18/2021 0:00:00
Indoraptor,Black,Blue,#8c92a4,ClearPop,None,Legendary,256,37,38,39,40,41,42,42,Event,Available,12/31/2020 0:00:00
InigoMontoya,Tan1,Black,#f3d8bc,ClearPop,None,Epic,162,39,40,41,42,43,44,44,None,Available,2/11/2021 0:00:00
